Start Time (UTC) = 1729570486.078829
Time interval = 800 us

Time	Ch01Gr01	Ch01Gr02	Ch01Gr03	Ch01Gr04	Ch01Gr05	Ch02Gr01	Ch02Gr02	Ch02Gr03	Ch02Gr04	Ch02Gr05
	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)
0.154400	1559.5946	1554.2080	1549.1868	1545.0832	1542.3135	1559.5835	1553.7274	1549.1282	1546.4928	1542.6468
0.155200	1559.5962	1554.2072	1549.1868	1545.0832	1542.3135	1559.5851	1553.7282	1549.1290	1546.4920	1542.6475
0.156000	1559.5954	1554.2088	1549.1860	1545.0840	1542.3143	1559.5843	1553.7282	1549.1290	1546.4928	1542.6475
0.156800	1559.5954	1554.2072	1549.1876	1545.0824	1542.3143	1559.5843	1553.7274	1549.1290	1546.4928	1542.6475
0.157600	1559.5954	1554.2080	1549.1860	1545.0824	1542.3135	1559.5851	1553.7282	1549.1282	1546.4928	1542.6468
0.158400	1559.5954	1554.2072	1549.1868	1545.0824	1542.3135	1559.5843	1553.7274	1549.1290	1546.4928	1542.6475
0.159200	1559.5954	1554.2096	1549.1868	1545.0832	1542.3127	1559.5843	1553.7290	1549.1290	1546.4936	1542.6468
0.160000	1559.5954	1554.2080	1549.1860	1545.0832	1542.3143	1559.5843	1553.7274	1549.1282	1546.4928	1542.6475
0.160800	1559.5946	1554.2080	1549.1860	1545.0840	1542.3135	1559.5859	1553.7282	1549.1282	1546.4928	1542.6468
0.161600	1559.5954	1554.2080	1549.1868	1545.0832	1542.3143	1559.5851	1553.7282	1549.1297	1546.4920	1542.6475
0.162400	1559.5954	1554.2080	1549.1868	1545.0824	1542.3135	1559.5851	1553.7282	1549.1290	1546.4928	1542.6468
0.163200	1559.5954	1554.2088	1549.1868	1545.0832	1542.3143	1559.5859	1553.7274	1549.1290	1546.4920	1542.6475
0.164000	1559.5962	1554.2080	1549.1868	1545.0840	1542.3135	1559.5851	1553.7274	1549.1297	1546.4928	1542.6475
0.164800	1559.5954	1554.2072	1549.1860	1545.0840	1542.3135	1559.5859	1553.7282	1549.1290	1546.4928	1542.6468
0.165600	1559.5954	1554.2080	1549.1868	1545.0832	1542.3135	1559.5843	1553.7274	1549.1290	1546.4928	1542.6468
0.166400	1559.5946	1554.2080	1549.1868	1545.0832	1542.3135	1559.5859	1553.7282	1549.1290	1546.4928	1542.6468
0.167200	1559.5954	1554.2080	1549.1868	1545.0832	1542.3143	1559.5851	1553.7282	1549.1290	1546.4936	1542.6475
0.168000	1559.5954	1554.2072	1549.1868	1545.0840	1542.3127	1559.5851	1553.7274	1549.1290	1546.4936	1542.6468
0.168800	1559.5954	1554.2080	1549.1876	1545.0840	1542.3143	1559.5859	1553.7290	1549.1290	1546.4928	1542.6468
0.169600	1559.5946	1554.2088	1549.1868	1545.0832	1542.3135	1559.5859	1553.7282	1549.1290	1546.4928	1542.6475
0.170400	1559.5946	1554.2080	1549.1868	1545.0840	1542.3135	1559.5859	1553.7282	1549.1297	1546.4928	1542.6468
0.171200	1559.5946	1554.2080	1549.1876	1545.0832	1542.3135	1559.5843	1553.7282	1549.1297	1546.4928	1542.6475
0.172000	1559.5946	1554.2072	1549.1868	1545.0840	1542.3143	1559.5851	1553.7274	1549.1297	1546.4920	1542.6475
0.172800	1559.5954	1554.2072	1549.1868	1545.0832	1542.3143	1559.5851	1553.7266	1549.1290	1546.4928	1542.6475
0.173600	1559.5946	1554.2072	1549.1868	1545.0840	1542.3135	1559.5859	1553.7282	1549.1290	1546.4928	1542.6468
0.174400	1559.5938	1554.2080	1549.1884	1545.0840	1542.3150	1559.5835	1553.7282	1549.1297	1546.4936	1542.6468
0.175200	1559.5954	1554.2088	1549.1868	1545.0832	1542.3135	1559.5851	1553.7290	1549.1290	1546.4928	1542.6468
0.176000	1559.5946	1554.2072	1549.1868	1545.0840	1542.3135	1559.5843	1553.7274	1549.1305	1546.4928	1542.6468
0.176800	1559.5954	1554.2072	1549.1868	1545.0840	1542.3143	1559.5859	1553.7274	1549.1290	1546.4928	1542.6475
0.177600	1559.5946	1554.2072	1549.1876	1545.0840	1542.3135	1559.5851	1553.7282	1549.1290	1546.4928	1542.6475
0.178400	1559.5946	1554.2080	1549.1868	1545.0832	1542.3143	1559.5843	1553.7274	1549.1290	1546.4928	1542.6475
0.179200	1559.5938	1554.2072	1549.1860	1545.0840	1542.3135	1559.5843	1553.7274	1549.1297	1546.4928	1542.6475
0.180000	1559.5954	1554.2072	1549.1868	1545.0840	1542.3143	1559.5843	1553.7266	1549.1297	1546.4936	1542.6475
0.180800	1559.5946	1554.2088	1549.1868	1545.0840	1542.3143	1559.5851	1553.7274	1549.1297	1546.4928	1542.6475
0.181600	1559.5946	1554.2088	1549.1868	1545.0840	1542.3143	1559.5851	1553.7290	1549.1297	1546.4928	1542.6475
0.182400	1559.5954	1554.2088	1549.1860	1545.0847	1542.3135	1559.5851	1553.7282	1549.1290	1546.4936	1542.6468
0.183200	1559.5946	1554.2072	1549.1868	1545.0840	1542.3150	1559.5851	1553.7274	1549.1297	1546.4928	1542.6475
0.184000	1559.5946	1554.2080	1549.1876	1545.0840	1542.3143	1559.5843	1553.7274	1549.1297	1546.4936	1542.6475
0.184800	1559.5938	1554.2080	1549.1868	1545.0832	1542.3135	1559.5843	1553.7282	1549.1305	1546.4936	1542.6475
0.185600	1559.5946	1554.2080	1549.1868	1545.0832	1542.3143	1559.5843	1553.7282	1549.1297	1546.4936	1542.6475
0.186400	1559.5946	1554.2072	1549.1876	1545.0847	1542.3150	1559.5851	1553.7282	1549.1305	1546.4928	1542.6475
0.187200	1559.5938	1554.2072	1549.1860	1545.0840	1542.3143	1559.5843	1553.7282	1549.1282	1546.4928	1542.6475
0.188000	1559.5946	1554.2072	1549.1876	1545.0840	1542.3143	1559.5843	1553.7282	1549.1290	1546.4936	1542.6475
0.188800	1559.5946	1554.2080	1549.1860	1545.0847	1542.3143	1559.5843	1553.7282	1549.1290	1546.4928	1542.6475
0.189600	1559.5946	1554.2080	1549.1868	1545.0840	1542.3143	1559.5851	1553.7282	1549.1290	1546.4936	1542.6475
0.190400	1559.5946	1554.2072	1549.1868	1545.0840	1542.3143	1559.5851	1553.7274	1549.1290	1546.4928	1542.6475
0.191200	1559.5946	1554.2080	1549.1876	1545.0824	1542.3143	1559.5843	1553.7282	1549.1305	1546.4936	1542.6475
0.192000	1559.5938	1554.2064	1549.1876	1545.0840	1542.3143	1559.5851	1553.7274	1549.1297	1546.4936	1542.6475
0.192800	1559.5946	1554.2088	1549.1868	1545.0832	1542.3150	1559.5843	1553.7274	1549.1305	1546.4936	1542.6475
0.193600	1559.5946	1554.2080	1549.1868	1545.0840	1542.3135	1559.5851	1553.7274	1549.1297	1546.4936	1542.6475
0.194400	1559.5946	1554.2072	1549.1868	1545.0847	1542.3143	1559.5851	1553.7274	1549.1297	1546.4936	1542.6475
0.195200	1559.5946	1554.2072	1549.1868	1545.0855	1542.3143	1559.5851	1553.7290	1549.1290	1546.4936	1542.6475
0.196000	1559.5946	1554.2080	1549.1868	1545.0832	1542.3143	1559.5859	1553.7282	1549.1297	1546.4928	1542.6468
0.196800	1559.5938	1554.2064	1549.1876	1545.0840	1542.3143	1559.5851	1553.7274	1549.1297	1546.4936	1542.6475
0.197600	1559.5946	1554.2064	1549.1876	1545.0840	1542.3150	1559.5859	1553.7274	1549.1290	1546.4936	1542.6475
0.198400	1559.5938	1554.2072	1549.1876	1545.0840	1542.3143	1559.5859	1553.7274	1549.1297	1546.4936	1542.6475
0.199200	1559.5946	1554.2072	1549.1876	1545.0840	1542.3143	1559.5859	1553.7274	1549.1305	1546.4920	1542.6475
0.200000	1559.5938	1554.2072	1549.1876	1545.0847	1542.3150	1559.5851	1553.7274	1549.1297	1546.4936	1542.6475
0.200800	1559.5938	1554.2072	1549.1876	1545.0847	1542.3135	1559.5851	1553.7274	1549.1305	1546.4928	1542.6475
0.201600	1559.5946	1554.2072	1549.1876	1545.0855	1542.3143	1559.5843	1553.7274	1549.1297	1546.4936	1542.6475
0.202400	1559.5946	1554.2080	1549.1868	1545.0847	1542.3143	1559.5851	1553.7290	1549.1297	1546.4936	1542.6468
0.203200	1559.5938	1554.2072	1549.1868	1545.0847	1542.3143	1559.5835	1553.7282	1549.1297	1546.4936	1542.6475
0.204000	1559.5938	1554.2088	1549.1876	1545.0855	1542.3150	1559.5851	1553.7282	1549.1305	1546.4928	1542.6483
0.204800	1559.5946	1554.2064	1549.1876	1545.0847	1542.3143	1559.5851	1553.7282	1549.1297	1546.4936	1542.6483
0.205600	1559.5930	1554.2080	1549.1868	1545.0847	1542.3143	1559.5843	1553.7282	1549.1297	1546.4936	1542.6475
0.206400	1559.5938	1554.2088	1549.1876	1545.0847	1542.3143	1559.5851	1553.7282	1549.1305	1546.4928	1542.6475
0.207200	1559.5930	1554.2088	1549.1876	1545.0847	1542.3143	1559.5851	1553.7282	1549.1297	1546.4936	1542.6475
0.208000	1559.5938	1554.2088	1549.1868	1545.0847	1542.3150	1559.5843	1553.7282	1549.1290	1546.4936	1542.6475
0.208800	1559.5938	1554.2080	1549.1868	1545.0847	1542.3143	1559.5851	1553.7282	1549.1297	1546.4936	1542.6475
0.209600	1559.5938	1554.2080	1549.1876	1545.0847	1542.3150	1559.5851	1553.7282	1549.1297	1546.4936	1542.6475
0.210400	1559.5946	1554.2080	1549.1868	1545.0847	1542.3150	1559.5867	1553.7282	1549.1290	1546.4936	1542.6475
0.211200	1559.5930	1554.2072	1549.1868	1545.0847	1542.3143	1559.5851	1553.7274	1549.1305	1546.4943	1542.6475
0.212000	1559.5930	1554.2080	1549.1868	1545.0847	1542.3143	1559.5843	1553.7282	1549.1297	1546.4928	1542.6475
0.212800	1559.5930	1554.2072	1549.1868	1545.0855	1542.3143	1559.5843	1553.7274	1549.1297	1546.4928	1542.6475
0.213600	1559.5938	1554.2072	1549.1876	1545.0847	1542.3143	1559.5859	1553.7282	1549.1297	1546.4936	1542.6475
0.214400	1559.5930	1554.2080	1549.1876	1545.0855	1542.3150	1559.5843	1553.7274	1549.1305	1546.4936	1542.6475
0.215200	1559.5922	1554.2072	1549.1884	1545.0847	1542.3150	1559.5835	1553.7274	1549.1297	1546.4936	1542.6475
0.216000	1559.5930	1554.2072	1549.1876	1545.0855	1542.3150	1559.5843	1553.7282	1549.1290	1546.4928	1542.6475
0.216800	1559.5938	1554.2072	1549.1876	1545.0847	1542.3158	1559.5859	1553.7274	1549.1297	1546.4936	1542.6483
0.217600	1559.5938	1554.2072	1549.1884	1545.0847	1542.3150	1559.5843	1553.7274	1549.1297	1546.4928	1542.6475
0.218400	1559.5930	1554.2080	1549.1868	1545.0855	1542.3150	1559.5843	1553.7282	1549.1290	1546.4936	1542.6475
0.219200	1559.5938	1554.2088	1549.1868	1545.0840	1542.3143	1559.5859	1553.7282	1549.1297	1546.4943	1542.6475
0.220000	1559.5938	1554.2072	1549.1876	1545.0847	1542.3143	1559.5851	1553.7282	1549.1305	1546.4928	1542.6483
0.220800	1559.5930	1554.2064	1549.1868	1545.0863	1542.3150	1559.5859	1553.7274	1549.1297	1546.4936	1542.6475
0.221600	1559.5930	1554.2072	1549.1884	1545.0847	1542.3143	1559.5843	1553.7274	1549.1305	1546.4943	1542.6475
0.222400	1559.5930	1554.2080	1549.1884	1545.0840	1542.3143	1559.5843	1553.7274	1549.1297	1546.4936	1542.6475
0.223200	1559.5930	1554.2088	1549.1868	1545.0847	1542.3143	1559.5843	1553.7282	1549.1297	1546.4943	1542.6475
0.224000	1559.5930	1554.2072	1549.1868	1545.0847	1542.3150	1559.5835	1553.7282	1549.1297	1546.4936	1542.6483
0.224800	1559.5930	1554.2072	1549.1876	1545.0840	1542.3150	1559.5859	1553.7274	1549.1297	1546.4928	1542.6483
0.225600	1559.5930	1554.2080	1549.1868	1545.0855	1542.3150	1559.5859	1553.7290	1549.1290	1546.4943	1542.6475
0.226400	1559.5938	1554.2088	1549.1876	1545.0855	1542.3143	1559.5851	1553.7282	1549.1297	1546.4936	1542.6475
0.227200	1559.5930	1554.2080	1549.1868	1545.0847	1542.3143	1559.5843	1553.7274	1549.1297	1546.4936	1542.6475
0.228000	1559.5930	1554.2072	1549.1876	1545.0863	1542.3150	1559.5843	1553.7274	1549.1305	1546.4928	1542.6475
0.228800	1559.5930	1554.2072	1549.1876	1545.0847	1542.3150	1559.5843	1553.7266	1549.1305	1546.4928	1542.6483
0.229600	1559.5938	1554.2056	1549.1884	1545.0855	1542.3158	1559.5851	1553.7266	1549.1297	1546.4936	1542.6483
0.230400	1559.5938	1554.2072	1549.1876	1545.0847	1542.3143	1559.5859	1553.7274	1549.1297	1546.4943	1542.6475
0.231200	1559.5930	1554.2080	1549.1876	1545.0847	1542.3143	1559.5843	1553.7282	1549.1297	1546.4936	1542.6468
0.232000	1559.5922	1554.2080	1549.1876	1545.0847	1542.3143	1559.5843	1553.7282	1549.1297	1546.4943	1542.6475
0.232800	1559.5930	1554.2072	1549.1876	1545.0855	1542.3150	1559.5851	1553.7274	1549.1305	1546.4936	1542.6475
0.233600	1559.5930	1554.2064	1549.1876	1545.0863	1542.3150	1559.5851	1553.7282	1549.1297	1546.4936	1542.6483
0.234400	1559.5930	1554.2088	1549.1868	1545.0863	1542.3143	1559.5835	1553.7282	1549.1297	1546.4943	1542.6475
0.235200	1559.5922	1554.2096	1549.1876	1545.0855	1542.3150	1559.5827	1553.7282	1549.1297	1546.4943	1542.6475
0.236000	1559.5930	1554.2080	1549.1868	1545.0863	1542.3143	1559.5851	1553.7290	1549.1290	1546.4936	1542.6475
0.236800	1559.5930	1554.2080	1549.1868	1545.0855	1542.3150	1559.5843	1553.7282	1549.1297	1546.4943	1542.6475
0.237600	1559.5922	1554.2080	1549.1876	1545.0847	1542.3150	1559.5851	1553.7282	1549.1297	1546.4936	1542.6483
0.238400	1559.5922	1554.2080	1549.1876	1545.0847	1542.3150	1559.5859	1553.7274	1549.1297	1546.4943	1542.6483
0.239200	1559.5930	1554.2088	1549.1876	1545.0855	1542.3150	1559.5851	1553.7282	1549.1297	1546.4936	1542.6475
0.240000	1559.5922	1554.2080	1549.1868	1545.0847	1542.3150	1559.5843	1553.7274	1549.1290	1546.4936	1542.6475
0.240800	1559.5922	1554.2080	1549.1876	1545.0855	1542.3150	1559.5851	1553.7282	1549.1297	1546.4936	1542.6483
0.241600	1559.5922	1554.2064	1549.1868	1545.0863	1542.3150	1559.5843	1553.7282	1549.1290	1546.4943	1542.6483
0.242400	1559.5922	1554.2072	1549.1868	1545.0855	1542.3150	1559.5835	1553.7282	1549.1297	1546.4936	1542.6483
0.243200	1559.5914	1554.2072	1549.1876	1545.0855	1542.3150	1559.5851	1553.7282	1549.1305	1546.4936	1542.6475
0.244000	1559.5922	1554.2072	1549.1876	1545.0855	1542.3150	1559.5851	1553.7274	1549.1297	1546.4936	1542.6475
0.244800	1559.5922	1554.2072	1549.1876	1545.0855	1542.3150	1559.5851	1553.7282	1549.1305	1546.4936	1542.6483
0.245600	1559.5922	1554.2080	1549.1876	1545.0855	1542.3150	1559.5843	1553.7290	1549.1305	1546.4936	1542.6475
0.246400	1559.5922	1554.2072	1549.1884	1545.0855	1542.3158	1559.5851	1553.7290	1549.1305	1546.4936	1542.6475
0.247200	1559.5922	1554.2072	1549.1884	1545.0855	1542.3150	1559.5835	1553.7274	1549.1305	1546.4936	1542.6483
0.248000	1559.5922	1554.2064	1549.1876	1545.0855	1542.3150	1559.5851	1553.7274	1549.1297	1546.4943	1542.6475
0.248800	1559.5930	1554.2064	1549.1868	1545.0863	1542.3150	1559.5851	1553.7274	1549.1297	1546.4936	1542.6483
0.249600	1559.5922	1554.2080	1549.1884	1545.0863	1542.3143	1559.5835	1553.7282	1549.1297	1546.4943	1542.6483
0.250400	1559.5930	1554.2072	1549.1876	1545.0855	1542.3150	1559.5851	1553.7282	1549.1297	1546.4936	1542.6483
0.251200	1559.5922	1554.2072	1549.1884	1545.0847	1542.3150	1559.5851	1553.7282	1549.1305	1546.4936	1542.6475
0.252000	1559.5922	1554.2080	1549.1876	1545.0855	1542.3150	1559.5843	1553.7290	1549.1290	1546.4943	1542.6483
0.252800	1559.5922	1554.2088	1549.1876	1545.0863	1542.3143	1559.5843	1553.7282	1549.1290	1546.4943	1542.6475
0.253600	1559.5922	1554.2072	1549.1868	1545.0863	1542.3158	1559.5835	1553.7282	1549.1305	1546.4936	1542.6483
0.254400	1559.5922	1554.2064	1549.1884	1545.0863	1542.3150	1559.5851	1553.7274	1549.1290	1546.4943	1542.6475
0.255200	1559.5922	1554.2072	1549.1884	1545.0863	1542.3150	1559.5843	1553.7274	1549.1313	1546.4928	1542.6475
0.256000	1559.5922	1554.2080	1549.1884	1545.0847	1542.3150	1559.5843	1553.7282	1549.1305	1546.4936	1542.6475
0.256800	1559.5922	1554.2080	1549.1876	1545.0863	1542.3150	1559.5843	1553.7282	1549.1305	1546.4943	1542.6475
0.257600	1559.5922	1554.2064	1549.1876	1545.0855	1542.3150	1559.5843	1553.7274	1549.1297	1546.4936	1542.6483
0.258400	1559.5914	1554.2072	1549.1868	1545.0863	1542.3150	1559.5843	1553.7274	1549.1297	1546.4943	1542.6475
0.259200	1559.5922	1554.2088	1549.1868	1545.0855	1542.3150	1559.5843	1553.7290	1549.1297	1546.4943	1542.6475
0.260000	1559.5922	1554.2080	1549.1876	1545.0863	1542.3150	1559.5851	1553.7282	1549.1297	1546.4943	1542.6475
0.260800	1559.5922	1554.2072	1549.1876	1545.0855	1542.3158	1559.5843	1553.7274	1549.1305	1546.4936	1542.6483
0.261600	1559.5922	1554.2080	1549.1868	1545.0863	1542.3150	1559.5843	1553.7282	1549.1297	1546.4936	1542.6475
0.262400	1559.5922	1554.2064	1549.1876	1545.0855	1542.3150	1559.5851	1553.7274	1549.1305	1546.4943	1542.6483
0.263200	1559.5922	1554.2080	1549.1868	1545.0863	1542.3150	1559.5859	1553.7290	1549.1297	1546.4936	1542.6475
0.264000	1559.5922	1554.2080	1549.1876	1545.0855	1542.3150	1559.5851	1553.7282	1549.1305	1546.4936	1542.6483
0.264800	1559.5922	1554.2064	1549.1876	1545.0847	1542.3158	1559.5859	1553.7274	1549.1297	1546.4936	1542.6483
0.265600	1559.5922	1554.2072	1549.1876	1545.0871	1542.3150	1559.5851	1553.7274	1549.1297	1546.4936	1542.6483
0.266400	1559.5922	1554.2072	1549.1876	1545.0863	1542.3150	1559.5851	1553.7282	1549.1297	1546.4936	1542.6475
0.267200	1559.5914	1554.2072	1549.1876	1545.0863	1542.3143	1559.5843	1553.7282	1549.1290	1546.4936	1542.6475
0.268000	1559.5914	1554.2080	1549.1876	1545.0855	1542.3150	1559.5851	1553.7290	1549.1305	1546.4943	1542.6475
0.268800	1559.5922	1554.2080	1549.1884	1545.0855	1542.3150	1559.5843	1553.7282	1549.1305	1546.4936	1542.6483
0.269600	1559.5914	1554.2080	1549.1876	1545.0863	1542.3150	1559.5843	1553.7274	1549.1297	1546.4936	1542.6475
0.270400	1559.5922	1554.2072	1549.1868	1545.0863	1542.3150	1559.5851	1553.7282	1549.1297	1546.4936	1542.6475
0.271200	1559.5922	1554.2072	1549.1876	1545.0871	1542.3158	1559.5843	1553.7282	1549.1297	1546.4936	1542.6483
0.272000	1559.5922	1554.2072	1549.1876	1545.0863	1542.3150	1559.5851	1553.7274	1549.1290	1546.4936	1542.6475
0.272800	1559.5922	1554.2080	1549.1868	1545.0863	1542.3150	1559.5843	1553.7290	1549.1290	1546.4943	1542.6475
0.273600	1559.5922	1554.2080	1549.1876	1545.0855	1542.3150	1559.5835	1553.7274	1549.1297	1546.4936	1542.6475
0.274400	1559.5914	1554.2072	1549.1884	1545.0863	1542.3158	1559.5859	1553.7282	1549.1305	1546.4936	1542.6475
0.275200	1559.5914	1554.2072	1549.1876	1545.0871	1542.3150	1559.5851	1553.7282	1549.1290	1546.4936	1542.6483
0.276000	1559.5914	1554.2072	1549.1876	1545.0871	1542.3150	1559.5851	1553.7274	1549.1290	1546.4936	1542.6475
0.276800	1559.5914	1554.2080	1549.1876	1545.0863	1542.3158	1559.5843	1553.7282	1549.1305	1546.4936	1542.6483
0.277600	1559.5914	1554.2072	1549.1876	1545.0863	1542.3158	1559.5835	1553.7282	1549.1297	1546.4928	1542.6475
0.278400	1559.5922	1554.2064	1549.1868	1545.0855	1542.3158	1559.5843	1553.7282	1549.1297	1546.4936	1542.6475
0.279200	1559.5922	1554.2080	1549.1884	1545.0855	1542.3158	1559.5859	1553.7274	1549.1297	1546.4936	1542.6475
0.280000	1559.5914	1554.2072	1549.1876	1545.0863	1542.3150	1559.5843	1553.7282	1549.1297	1546.4928	1542.6483
0.280800	1559.5914	1554.2080	1549.1876	1545.0855	1542.3150	1559.5843	1553.7282	1549.1290	1546.4936	1542.6475
0.281600	1559.5914	1554.2072	1549.1884	1545.0871	1542.3158	1559.5843	1553.7274	1549.1305	1546.4928	1542.6483
0.282400	1559.5914	1554.2064	1549.1892	1545.0863	1542.3158	1559.5851	1553.7266	1549.1305	1546.4936	1542.6483
0.283200	1559.5922	1554.2072	1549.1876	1545.0863	1542.3158	1559.5843	1553.7282	1549.1305	1546.4943	1542.6475
0.284000	1559.5914	1554.2072	1549.1876	1545.0863	1542.3150	1559.5859	1553.7282	1549.1297	1546.4936	1542.6483
0.284800	1559.5914	1554.2080	1549.1876	1545.0871	1542.3166	1559.5843	1553.7282	1549.1290	1546.4936	1542.6483
0.285600	1559.5914	1554.2080	1549.1876	1545.0863	1542.3150	1559.5835	1553.7282	1549.1297	1546.4936	1542.6475
0.286400	1559.5914	1554.2072	1549.1884	1545.0855	1542.3150	1559.5859	1553.7274	1549.1297	1546.4936	1542.6475
0.287200	1559.5906	1554.2088	1549.1884	1545.0855	1542.3150	1559.5835	1553.7290	1549.1297	1546.4951	1542.6475
0.288000	1559.5914	1554.2064	1549.1884	1545.0855	1542.3150	1559.5843	1553.7266	1549.1297	1546.4936	1542.6475
0.288800	1559.5922	1554.2080	1549.1868	1545.0863	1542.3150	1559.5867	1553.7282	1549.1290	1546.4943	1542.6475
0.289600	1559.5914	1554.2072	1549.1884	1545.0863	1542.3150	1559.5843	1553.7282	1549.1305	1546.4936	1542.6483
0.290400	1559.5914	1554.2064	1549.1884	1545.0863	1542.3158	1559.5843	1553.7266	1549.1297	1546.4936	1542.6483
0.291200	1559.5914	1554.2072	1549.1876	1545.0863	1542.3158	1559.5851	1553.7282	1549.1305	1546.4936	1542.6483
0.292000	1559.5922	1554.2080	1549.1876	1545.0855	1542.3150	1559.5843	1553.7282	1549.1297	1546.4936	1542.6475
0.292800	1559.5906	1554.2080	1549.1884	1545.0863	1542.3143	1559.5851	1553.7290	1549.1305	1546.4943	1542.6475
0.293600	1559.5914	1554.2072	1549.1876	1545.0871	1542.3150	1559.5843	1553.7290	1549.1290	1546.4936	1542.6475
0.294400	1559.5906	1554.2080	1549.1876	1545.0863	1542.3150	1559.5859	1553.7290	1549.1297	1546.4943	1542.6475
0.295200	1559.5906	1554.2080	1549.1876	1545.0863	1542.3150	1559.5843	1553.7274	1549.1297	1546.4943	1542.6475
0.296000	1559.5914	1554.2072	1549.1884	1545.0863	1542.3150	1559.5851	1553.7274	1549.1290	1546.4936	1542.6475
0.296800	1559.5906	1554.2088	1549.1876	1545.0871	1542.3150	1559.5843	1553.7282	1549.1297	1546.4943	1542.6475
0.297600	1559.5906	1554.2080	1549.1876	1545.0863	1542.3150	1559.5843	1553.7282	1549.1297	1546.4943	1542.6475
0.298400	1559.5914	1554.2064	1549.1876	1545.0863	1542.3158	1559.5851	1553.7274	1549.1297	1546.4936	1542.6475
0.299200	1559.5914	1554.2072	1549.1876	1545.0863	1542.3150	1559.5851	1553.7282	1549.1297	1546.4943	1542.6483
0.300000	1559.5914	1554.2088	1549.1868	1545.0871	1542.3150	1559.5851	1553.7282	1549.1282	1546.4936	1542.6483
0.300800	1559.5906	1554.2080	1549.1876	1545.0855	1542.3150	1559.5851	1553.7282	1549.1297	1546.4943	1542.6475
0.301600	1559.5906	1554.2080	1549.1876	1545.0863	1542.3158	1559.5843	1553.7282	1549.1297	1546.4936	1542.6475
0.302400	1559.5914	1554.2072	1549.1884	1545.0855	1542.3158	1559.5843	1553.7274	1549.1305	1546.4943	1542.6475
0.303200	1559.5914	1554.2072	1549.1876	1545.0863	1542.3150	1559.5851	1553.7282	1549.1305	1546.4943	1542.6475
0.304000	1559.5906	1554.2072	1549.1884	1545.0863	1542.3158	1559.5851	1553.7266	1549.1297	1546.4936	1542.6483
0.304800	1559.5906	1554.2080	1549.1884	1545.0855	1542.3158	1559.5843	1553.7282	1549.1297	1546.4936	1542.6475
0.305600	1559.5906	1554.2088	1549.1884	1545.0855	1542.3150	1559.5843	1553.7282	1549.1297	1546.4943	1542.6475
0.306400	1559.5906	1554.2080	1549.1884	1545.0855	1542.3158	1559.5835	1553.7274	1549.1305	1546.4928	1542.6475
0.307200	1559.5906	1554.2072	1549.1876	1545.0871	1542.3158	1559.5859	1553.7274	1549.1297	1546.4936	1542.6483
0.308000	1559.5906	1554.2080	1549.1876	1545.0863	1542.3158	1559.5827	1553.7282	1549.1297	1546.4936	1542.6475
0.308800	1559.5906	1554.2064	1549.1884	1545.0847	1542.3158	1559.5843	1553.7266	1549.1305	1546.4943	1542.6483
0.309600	1559.5906	1554.2080	1549.1876	1545.0871	1542.3150	1559.5851	1553.7282	1549.1290	1546.4943	1542.6475
0.310400	1559.5906	1554.2072	1549.1876	1545.0863	1542.3158	1559.5859	1553.7274	1549.1297	1546.4936	1542.6475
0.311200	1559.5906	1554.2088	1549.1876	1545.0863	1542.3150	1559.5851	1553.7282	1549.1297	1546.4943	1542.6475
0.312000	1559.5906	1554.2064	1549.1884	1545.0863	1542.3150	1559.5843	1553.7266	1549.1297	1546.4928	1542.6475
0.312800	1559.5906	1554.2072	1549.1868	1545.0863	1542.3158	1559.5851	1553.7274	1549.1290	1546.4928	1542.6483
0.313600	1559.5906	1554.2072	1549.1876	1545.0863	1542.3158	1559.5851	1553.7274	1549.1297	1546.4943	1542.6475
0.314400	1559.5906	1554.2064	1549.1884	1545.0855	1542.3158	1559.5851	1553.7266	1549.1305	1546.4928	1542.6483
0.315200	1559.5914	1554.2064	1549.1876	1545.0863	1542.3150	1559.5859	1553.7274	1549.1297	1546.4928	1542.6483
0.316000	1559.5906	1554.2080	1549.1876	1545.0863	1542.3150	1559.5851	1553.7282	1549.1297	1546.4936	1542.6475
0.316800	1559.5914	1554.2064	1549.1876	1545.0863	1542.3158	1559.5851	1553.7282	1549.1297	1546.4936	1542.6475
0.317600	1559.5898	1554.2072	1549.1884	1545.0855	1542.3150	1559.5843	1553.7266	1549.1297	1546.4943	1542.6475
0.318400	1559.5898	1554.2080	1549.1876	1545.0863	1542.3158	1559.5843	1553.7282	1549.1297	1546.4936	1542.6483
0.319200	1559.5906	1554.2072	1549.1876	1545.0863	1542.3150	1559.5843	1553.7282	1549.1297	1546.4928	1542.6475
0.320000	1559.5906	1554.2080	1549.1876	1545.0863	1542.3158	1559.5851	1553.7274	1549.1290	1546.4936	1542.6483
0.320800	1559.5914	1554.2072	1549.1876	1545.0871	1542.3150	1559.5859	1553.7282	1549.1297	1546.4936	1542.6475
0.321600	1559.5906	1554.2064	1549.1876	1545.0863	1542.3150	1559.5851	1553.7274	1549.1305	1546.4943	1542.6475
0.322400	1559.5906	1554.2080	1549.1876	1545.0871	1542.3158	1559.5843	1553.7282	1549.1290	1546.4936	1542.6475
