Start Time (UTC) = 1729570316.303427
Time interval = 800 us

Time	Ch01Gr01	Ch01Gr02	Ch01Gr03	Ch01Gr04	Ch01Gr05	Ch02Gr01	Ch02Gr02	Ch02Gr03	Ch02Gr04	Ch02Gr05
24.237600	1559.3878	1554.1844	1549.1892	1545.0987	1542.3468	1559.5819	1553.7809	1549.1649	1546.5006	1542.6785
24.238400	1559.3870	1554.1836	1549.1907	1545.0972	1542.3468	1559.5811	1553.7801	1549.1665	1546.4998	1542.6770
24.239200	1559.3870	1554.1844	1549.1907	1545.0972	1542.3468	1559.5803	1553.7809	1549.1657	1546.4998	1542.6770
24.240000	1559.3870	1554.1820	1549.1907	1545.0987	1542.3468	1559.5819	1553.7793	1549.1657	1546.4998	1542.6778
24.240800	1559.3862	1554.1828	1549.1899	1545.0979	1542.3468	1559.5811	1553.7809	1549.1649	1546.4998	1542.6778
24.241600	1559.3870	1554.1836	1549.1892	1545.0987	1542.3468	1559.5803	1553.7809	1549.1657	1546.4998	1542.6770
24.242400	1559.3870	1554.1828	1549.1899	1545.0979	1542.3468	1559.5803	1553.7801	1549.1657	1546.4990	1542.6778
24.243200	1559.3862	1554.1836	1549.1899	1545.0972	1542.3468	1559.5803	1553.7801	1549.1657	1546.4998	1542.6770
24.244000	1559.3870	1554.1820	1549.1907	1545.0964	1542.3468	1559.5811	1553.7809	1549.1657	1546.4990	1542.6770
24.244800	1559.3870	1554.1820	1549.1907	1545.0979	1542.3468	1559.5819	1553.7801	1549.1657	1546.4998	1542.6778
24.245600	1559.3870	1554.1836	1549.1899	1545.0972	1542.3460	1559.5811	1553.7801	1549.1649	1546.4998	1542.6770
24.246400	1559.3870	1554.1828	1549.1907	1545.0972	1542.3468	1559.5811	1553.7793	1549.1649	1546.4998	1542.6770
24.247200	1559.3870	1554.1828	1549.1892	1545.0964	1542.3460	1559.5811	1553.7793	1549.1641	1546.5006	1542.6778
24.248000	1559.3878	1554.1836	1549.1892	1545.0972	1542.3460	1559.5803	1553.7816	1549.1657	1546.4998	1542.6762
24.248800	1559.3878	1554.1828	1549.1907	1545.0964	1542.3460	1559.5811	1553.7809	1549.1649	1546.4990	1542.6770
24.249600	1559.3878	1554.1828	1549.1907	1545.0972	1542.3460	1559.5803	1553.7801	1549.1649	1546.4998	1542.6770
24.250400	1559.3878	1554.1828	1549.1892	1545.0972	1542.3460	1559.5811	1553.7801	1549.1649	1546.4990	1542.6778
24.251200	1559.3870	1554.1820	1549.1899	1545.0979	1542.3468	1559.5803	1553.7801	1549.1657	1546.4998	1542.6778
24.252000	1559.3870	1554.1836	1549.1899	1545.0964	1542.3460	1559.5811	1553.7816	1549.1641	1546.4998	1542.6778
24.252800	1559.3878	1554.1828	1549.1899	1545.0956	1542.3468	1559.5819	1553.7801	1549.1657	1546.4982	1542.6770
24.253600	1559.3878	1554.1820	1549.1899	1545.0956	1542.3468	1559.5819	1553.7809	1549.1657	1546.4990	1542.6770
24.254400	1559.3878	1554.1836	1549.1892	1545.0964	1542.3460	1559.5819	1553.7801	1549.1649	1546.4990	1542.6762
24.255200	1559.3878	1554.1828	1549.1892	1545.0964	1542.3468	1559.5803	1553.7793	1549.1649	1546.4990	1542.6778
24.256000	1559.3886	1554.1828	1549.1899	1545.0956	1542.3460	1559.5811	1553.7809	1549.1649	1546.4982	1542.6770
24.256800	1559.3878	1554.1836	1549.1892	1545.0972	1542.3460	1559.5811	1553.7801	1549.1649	1546.4998	1542.6770
24.257600	1559.3886	1554.1836	1549.1907	1545.0956	1542.3460	1559.5803	1553.7809	1549.1657	1546.5006	1542.6770
24.258400	1559.3878	1554.1820	1549.1884	1545.0972	1542.3460	1559.5819	1553.7809	1549.1649	1546.4990	1542.6770
24.259200	1559.3878	1554.1836	1549.1892	1545.0979	1542.3460	1559.5803	1553.7809	1549.1641	1546.4998	1542.6770
24.260000	1559.3886	1554.1844	1549.1892	1545.0956	1542.3453	1559.5811	1553.7816	1549.1641	1546.5006	1542.6762
24.260800	1559.3878	1554.1836	1549.1892	1545.0964	1542.3460	1559.5819	1553.7816	1549.1641	1546.4990	1542.6770
24.261600	1559.3886	1554.1820	1549.1892	1545.0972	1542.3460	1559.5811	1553.7801	1549.1649	1546.4990	1542.6770
24.262400	1559.3886	1554.1828	1549.1892	1545.0964	1542.3460	1559.5811	1553.7801	1549.1649	1546.4990	1542.6770
24.263200	1559.3886	1554.1828	1549.1899	1545.0964	1542.3460	1559.5811	1553.7809	1549.1657	1546.4998	1542.6762
24.264000	1559.3886	1554.1820	1549.1884	1545.0956	1542.3460	1559.5811	1553.7801	1549.1649	1546.4990	1542.6770
24.264800	1559.3886	1554.1844	1549.1892	1545.0972	1542.3460	1559.5811	1553.7809	1549.1641	1546.4990	1542.6762
24.265600	1559.3894	1554.1828	1549.1892	1545.0972	1542.3460	1559.5811	1553.7809	1549.1649	1546.4998	1542.6770
24.266400	1559.3886	1554.1844	1549.1884	1545.0964	1542.3460	1559.5819	1553.7816	1549.1641	1546.4990	1542.6770
24.267200	1559.3886	1554.1852	1549.1884	1545.0964	1542.3453	1559.5803	1553.7816	1549.1649	1546.4990	1542.6770
24.268000	1559.3886	1554.1836	1549.1899	1545.0941	1542.3468	1559.5811	1553.7809	1549.1657	1546.4982	1542.6762
24.268800	1559.3886	1554.1820	1549.1892	1545.0948	1542.3460	1559.5819	1553.7809	1549.1641	1546.4998	1542.6762
24.269600	1559.3894	1554.1828	1549.1899	1545.0956	1542.3460	1559.5819	1553.7809	1549.1649	1546.4998	1542.6762
24.270400	1559.3894	1554.1820	1549.1884	1545.0964	1542.3453	1559.5811	1553.7801	1549.1641	1546.4975	1542.6770
24.271200	1559.3894	1554.1836	1549.1899	1545.0956	1542.3460	1559.5803	1553.7809	1549.1649	1546.4998	1542.6762
24.272000	1559.3894	1554.1828	1549.1907	1545.0948	1542.3460	1559.5811	1553.7809	1549.1649	1546.4998	1542.6770
24.272800	1559.3886	1554.1844	1549.1892	1545.0956	1542.3453	1559.5803	1553.7801	1549.1641	1546.4982	1542.6770
24.273600	1559.3894	1554.1820	1549.1892	1545.0948	1542.3460	1559.5819	1553.7809	1549.1649	1546.4990	1542.6762
24.274400	1559.3894	1554.1828	1549.1892	1545.0956	1542.3460	1559.5811	1553.7816	1549.1649	1546.4990	1542.6762
24.275200	1559.3894	1554.1836	1549.1892	1545.0956	1542.3453	1559.5811	1553.7824	1549.1649	1546.4998	1542.6770
24.276000	1559.3894	1554.1820	1549.1899	1545.0956	1542.3468	1559.5811	1553.7801	1549.1657	1546.4982	1542.6770
24.276800	1559.3894	1554.1828	1549.1907	1545.0948	1542.3460	1559.5819	1553.7809	1549.1657	1546.4990	1542.6770
24.277600	1559.3894	1554.1836	1549.1892	1545.0956	1542.3453	1559.5811	1553.7809	1549.1649	1546.4998	1542.6762
24.278400	1559.3902	1554.1828	1549.1892	1545.0948	1542.3453	1559.5811	1553.7801	1549.1657	1546.4990	1542.6754
24.279200	1559.3894	1554.1828	1549.1899	1545.0956	1542.3453	1559.5811	1553.7824	1549.1657	1546.4982	1542.6762
24.280000	1559.3894	1554.1828	1549.1907	1545.0956	1542.3460	1559.5819	1553.7816	1549.1649	1546.4975	1542.6770
24.280800	1559.3894	1554.1828	1549.1892	1545.0956	1542.3460	1559.5811	1553.7816	1549.1649	1546.4990	1542.6770
24.281600	1559.3910	1554.1813	1549.1884	1545.0948	1542.3460	1559.5827	1553.7801	1549.1649	1546.4982	1542.6762
24.282400	1559.3902	1554.1828	1549.1899	1545.0956	1542.3453	1559.5811	1553.7801	1549.1649	1546.4982	1542.6762
24.283200	1559.3902	1554.1828	1549.1892	1545.0956	1542.3453	1559.5811	1553.7809	1549.1649	1546.4990	1542.6762
24.284000	1559.3902	1554.1836	1549.1892	1545.0948	1542.3453	1559.5803	1553.7816	1549.1657	1546.4998	1542.6762
24.284800	1559.3894	1554.1836	1549.1892	1545.0956	1542.3460	1559.5811	1553.7816	1549.1649	1546.4998	1542.6770
24.285600	1559.3902	1554.1828	1549.1899	1545.0956	1542.3453	1559.5819	1553.7816	1549.1657	1546.4990	1542.6762
24.286400	1559.3894	1554.1828	1549.1884	1545.0956	1542.3453	1559.5803	1553.7816	1549.1657	1546.4998	1542.6762
24.287200	1559.3902	1554.1820	1549.1892	1545.0956	1542.3453	1559.5811	1553.7816	1549.1649	1546.4990	1542.6770
24.288000	1559.3902	1554.1844	1549.1884	1545.0948	1542.3453	1559.5811	1553.7816	1549.1649	1546.4998	1542.6762
24.288800	1559.3894	1554.1828	1549.1892	1545.0948	1542.3453	1559.5803	1553.7816	1549.1649	1546.4998	1542.6762
24.289600	1559.3902	1554.1828	1549.1884	1545.0956	1542.3453	1559.5811	1553.7816	1549.1649	1546.4982	1542.6770
24.290400	1559.3902	1554.1836	1549.1892	1545.0948	1542.3460	1559.5811	1553.7809	1549.1641	1546.4982	1542.6762
24.291200	1559.3902	1554.1828	1549.1884	1545.0956	1542.3453	1559.5811	1553.7809	1549.1641	1546.4990	1542.6762
24.292000	1559.3902	1554.1836	1549.1884	1545.0956	1542.3460	1559.5819	1553.7824	1549.1649	1546.4998	1542.6770
24.292800	1559.3902	1554.1813	1549.1899	1545.0948	1542.3460	1559.5811	1553.7809	1549.1657	1546.4982	1542.6762
24.293600	1559.3910	1554.1844	1549.1899	1545.0956	1542.3460	1559.5819	1553.7824	1549.1657	1546.4990	1542.6762
24.294400	1559.3910	1554.1836	1549.1892	1545.0948	1542.3453	1559.5819	1553.7816	1549.1649	1546.4990	1542.6762
24.295200	1559.3902	1554.1836	1549.1907	1545.0948	1542.3453	1559.5827	1553.7809	1549.1665	1546.4990	1542.6770
24.296000	1559.3902	1554.1820	1549.1892	1545.0948	1542.3453	1559.5811	1553.7809	1549.1649	1546.4990	1542.6762
24.296800	1559.3902	1554.1836	1549.1884	1545.0941	1542.3453	1559.5811	1553.7824	1549.1657	1546.4990	1542.6762
24.297600	1559.3902	1554.1844	1549.1892	1545.0956	1542.3460	1559.5803	1553.7824	1549.1657	1546.4998	1542.6762
24.298400	1559.3910	1554.1836	1549.1884	1545.0956	1542.3453	1559.5811	1553.7816	1549.1649	1546.4990	1542.6762
24.299200	1559.3902	1554.1836	1549.1892	1545.0941	1542.3453	1559.5803	1553.7816	1549.1649	1546.4982	1542.6762
24.300000	1559.3910	1554.1836	1549.1892	1545.0948	1542.3453	1559.5811	1553.7816	1549.1649	1546.4990	1542.6762
24.300800	1559.3918	1554.1828	1549.1892	1545.0948	1542.3453	1559.5827	1553.7816	1549.1649	1546.4982	1542.6770
24.301600	1559.3902	1554.1836	1549.1892	1545.0948	1542.3453	1559.5803	1553.7824	1549.1657	1546.4982	1542.6762
24.302400	1559.3902	1554.1844	1549.1899	1545.0948	1542.3453	1559.5803	1553.7824	1549.1657	1546.4990	1542.6762
24.303200	1559.3902	1554.1836	1549.1892	1545.0948	1542.3453	1559.5811	1553.7809	1549.1649	1546.4982	1542.6762
24.304000	1559.3910	1554.1820	1549.1892	1545.0948	1542.3453	1559.5819	1553.7793	1549.1641	1546.4990	1542.6762
24.304800	1559.3910	1554.1836	1549.1892	1545.0941	1542.3453	1559.5811	1553.7816	1549.1649	1546.4998	1542.6762
24.305600	1559.3910	1554.1828	1549.1876	1545.0948	1542.3453	1559.5819	1553.7824	1549.1649	1546.4990	1542.6770
24.306400	1559.3910	1554.1836	1549.1892	1545.0948	1542.3453	1559.5811	1553.7816	1549.1649	1546.4998	1542.6762
24.307200	1559.3902	1554.1828	1549.1899	1545.0933	1542.3460	1559.5803	1553.7809	1549.1649	1546.4990	1542.6762
24.308000	1559.3918	1554.1820	1549.1892	1545.0948	1542.3460	1559.5827	1553.7816	1549.1641	1546.4990	1542.6762
24.308800	1559.3918	1554.1828	1549.1892	1545.0956	1542.3453	1559.5819	1553.7809	1549.1649	1546.4990	1542.6770
24.309600	1559.3910	1554.1836	1549.1899	1545.0956	1542.3460	1559.5811	1553.7816	1549.1657	1546.4990	1542.6762
24.310400	1559.3910	1554.1844	1549.1884	1545.0956	1542.3453	1559.5811	1553.7816	1549.1657	1546.4990	1542.6762
24.311200	1559.3902	1554.1836	1549.1899	1545.0956	1542.3460	1559.5819	1553.7801	1549.1657	1546.4990	1542.6770
24.312000	1559.3910	1554.1828	1549.1884	1545.0956	1542.3453	1559.5827	1553.7824	1549.1657	1546.4990	1542.6762
24.312800	1559.3910	1554.1844	1549.1876	1545.0948	1542.3453	1559.5819	1553.7824	1549.1649	1546.4967	1542.6770
24.313600	1559.3918	1554.1828	1549.1892	1545.0956	1542.3453	1559.5819	1553.7809	1549.1657	1546.4990	1542.6762
24.314400	1559.3910	1554.1836	1549.1892	1545.0964	1542.3453	1559.5811	1553.7816	1549.1657	1546.5006	1542.6770
24.315200	1559.3910	1554.1828	1549.1892	1545.0941	1542.3453	1559.5811	1553.7809	1549.1649	1546.4990	1542.6762
24.316000	1559.3910	1554.1828	1549.1892	1545.0948	1542.3453	1559.5803	1553.7816	1549.1657	1546.4990	1542.6762
24.316800	1559.3910	1554.1820	1549.1892	1545.0948	1542.3453	1559.5819	1553.7801	1549.1657	1546.4998	1542.6762
24.317600	1559.3902	1554.1844	1549.1892	1545.0956	1542.3453	1559.5811	1553.7816	1549.1657	1546.4982	1542.6762
24.318400	1559.3910	1554.1836	1549.1892	1545.0948	1542.3453	1559.5811	1553.7816	1549.1641	1546.4990	1542.6762
24.319200	1559.3910	1554.1828	1549.1892	1545.0956	1542.3453	1559.5811	1553.7816	1549.1649	1546.4990	1542.6770
24.320000	1559.3902	1554.1844	1549.1899	1545.0948	1542.3453	1559.5811	1553.7809	1549.1649	1546.4998	1542.6770
24.320800	1559.3910	1554.1836	1549.1884	1545.0964	1542.3453	1559.5819	1553.7816	1549.1641	1546.4990	1542.6762
24.321600	1559.3902	1554.1852	1549.1884	1545.0964	1542.3453	1559.5819	1553.7824	1549.1641	1546.4990	1542.6762
24.322400	1559.3902	1554.1836	1549.1892	1545.0964	1542.3453	1559.5803	1553.7809	1549.1649	1546.4982	1542.6770
24.323200	1559.3910	1554.1844	1549.1892	1545.0956	1542.3460	1559.5819	1553.7809	1549.1649	1546.4982	1542.6770
24.324000	1559.3910	1554.1836	1549.1892	1545.0941	1542.3453	1559.5811	1553.7809	1549.1657	1546.4990	1542.6762
24.324800	1559.3902	1554.1844	1549.1884	1545.0941	1542.3460	1559.5819	1553.7832	1549.1657	1546.4998	1542.6762
24.325600	1559.3902	1554.1828	1549.1899	1545.0956	1542.3453	1559.5803	1553.7809	1549.1649	1546.4982	1542.6762
24.326400	1559.3902	1554.1844	1549.1892	1545.0964	1542.3445	1559.5803	1553.7809	1549.1649	1546.4998	1542.6770
24.327200	1559.3902	1554.1844	1549.1892	1545.0956	1542.3453	1559.5803	1553.7809	1549.1649	1546.4990	1542.6762
24.328000	1559.3910	1554.1828	1549.1892	1545.0956	1542.3453	1559.5827	1553.7816	1549.1649	1546.4998	1542.6762
24.328800	1559.3902	1554.1844	1549.1892	1545.0948	1542.3453	1559.5811	1553.7816	1549.1649	1546.4982	1542.6762
24.329600	1559.3910	1554.1836	1549.1884	1545.0956	1542.3453	1559.5819	1553.7809	1549.1649	1546.4998	1542.6762
24.330400	1559.3910	1554.1836	1549.1892	1545.0956	1542.3460	1559.5819	1553.7809	1549.1657	1546.4990	1542.6762
24.331200	1559.3910	1554.1820	1549.1892	1545.0956	1542.3460	1559.5819	1553.7801	1549.1657	1546.4990	1542.6770
24.332000	1559.3902	1554.1836	1549.1892	1545.0956	1542.3460	1559.5811	1553.7824	1549.1657	1546.4982	1542.6770
24.332800	1559.3902	1554.1844	1549.1899	1545.0956	1542.3453	1559.5811	1553.7816	1549.1657	1546.4990	1542.6770
24.333600	1559.3902	1554.1844	1549.1892	1545.0956	1542.3460	1559.5811	1553.7816	1549.1657	1546.4990	1542.6770
24.334400	1559.3910	1554.1828	1549.1899	1545.0948	1542.3453	1559.5819	1553.7816	1549.1657	1546.4982	1542.6770
24.335200	1559.3902	1554.1836	1549.1892	1545.0941	1542.3453	1559.5811	1553.7816	1549.1657	1546.4990	1542.6762
24.336000	1559.3910	1554.1836	1549.1892	1545.0948	1542.3453	1559.5819	1553.7816	1549.1657	1546.4998	1542.6770
24.336800	1559.3910	1554.1828	1549.1892	1545.0964	1542.3453	1559.5811	1553.7809	1549.1657	1546.4990	1542.6762
24.337600	1559.3910	1554.1836	1549.1899	1545.0956	1542.3460	1559.5803	1553.7809	1549.1657	1546.4982	1542.6762
24.338400	1559.3910	1554.1828	1549.1892	1545.0956	1542.3460	1559.5819	1553.7816	1549.1649	1546.4982	1542.6762
24.339200	1559.3902	1554.1828	1549.1892	1545.0948	1542.3460	1559.5819	1553.7801	1549.1657	1546.4982	1542.6770
24.340000	1559.3902	1554.1836	1549.1892	1545.0948	1542.3453	1559.5811	1553.7816	1549.1665	1546.4990	1542.6770
24.340800	1559.3910	1554.1844	1549.1884	1545.0964	1542.3453	1559.5803	1553.7809	1549.1649	1546.4990	1542.6762
24.341600	1559.3902	1554.1820	1549.1899	1545.0956	1542.3460	1559.5803	1553.7801	1549.1649	1546.4975	1542.6770
24.342400	1559.3910	1554.1828	1549.1892	1545.0956	1542.3453	1559.5819	1553.7809	1549.1649	1546.4982	1542.6770
24.343200	1559.3910	1554.1836	1549.1884	1545.0964	1542.3453	1559.5811	1553.7809	1549.1641	1546.4982	1542.6762
24.344000	1559.3910	1554.1828	1549.1892	1545.0948	1542.3453	1559.5827	1553.7801	1549.1649	1546.4998	1542.6762
24.344800	1559.3910	1554.1836	1549.1876	1545.0964	1542.3453	1559.5819	1553.7824	1549.1657	1546.4998	1542.6770
24.345600	1559.3902	1554.1836	1549.1892	1545.0948	1542.3460	1559.5803	1553.7809	1549.1649	1546.4982	1542.6762
24.346400	1559.3910	1554.1852	1549.1899	1545.0948	1542.3460	1559.5811	1553.7809	1549.1649	1546.4990	1542.6770
24.347200	1559.3902	1554.1844	1549.1884	1545.0956	1542.3460	1559.5803	1553.7816	1549.1649	1546.4998	1542.6770
24.348000	1559.3910	1554.1844	1549.1892	1545.0956	1542.3453	1559.5811	1553.7809	1549.1657	1546.4998	1542.6770
24.348800	1559.3910	1554.1852	1549.1884	1545.0956	1542.3453	1559.5819	1553.7816	1549.1641	1546.4998	1542.6762
24.349600	1559.3902	1554.1844	1549.1892	1545.0948	1542.3460	1559.5811	1553.7816	1549.1657	1546.4990	1542.6770
24.350400	1559.3902	1554.1844	1549.1884	1545.0956	1542.3460	1559.5811	1553.7801	1549.1649	1546.4990	1542.6770
24.351200	1559.3910	1554.1844	1549.1892	1545.0956	1542.3460	1559.5811	1553.7816	1549.1641	1546.4982	1542.6770
24.352000	1559.3902	1554.1836	1549.1892	1545.0956	1542.3453	1559.5819	1553.7816	1549.1649	1546.4982	1542.6770
24.352800	1559.3910	1554.1836	1549.1899	1545.0948	1542.3460	1559.5811	1553.7809	1549.1657	1546.4982	1542.6762
24.353600	1559.3910	1554.1820	1549.1899	1545.0948	1542.3460	1559.5819	1553.7816	1549.1657	1546.4982	1542.6762
24.354400	1559.3902	1554.1828	1549.1892	1545.0941	1542.3460	1559.5811	1553.7793	1549.1649	1546.4998	1542.6770
24.355200	1559.3902	1554.1836	1549.1884	1545.0964	1542.3453	1559.5819	1553.7809	1549.1649	1546.4998	1542.6762
24.356000	1559.3910	1554.1836	1549.1892	1545.0948	1542.3453	1559.5811	1553.7824	1549.1649	1546.4990	1542.6762
24.356800	1559.3918	1554.1836	1549.1892	1545.0956	1542.3453	1559.5819	1553.7809	1549.1649	1546.4990	1542.6762
24.357600	1559.3902	1554.1844	1549.1907	1545.0956	1542.3460	1559.5803	1553.7809	1549.1649	1546.4982	1542.6770
24.358400	1559.3910	1554.1836	1549.1899	1545.0956	1542.3460	1559.5803	1553.7809	1549.1657	1546.4990	1542.6762
24.359200	1559.3910	1554.1828	1549.1892	1545.0964	1542.3460	1559.5811	1553.7793	1549.1641	1546.4982	1542.6770
24.360000	1559.3910	1554.1836	1549.1899	1545.0956	1542.3460	1559.5803	1553.7801	1549.1649	1546.4990	1542.6770
24.360800	1559.3918	1554.1828	1549.1892	1545.0956	1542.3460	1559.5819	1553.7801	1549.1641	1546.4975	1542.6762
24.361600	1559.3910	1554.1828	1549.1892	1545.0941	1542.3453	1559.5811	1553.7809	1549.1649	1546.4990	1542.6762
24.362400	1559.3902	1554.1844	1549.1884	1545.0948	1542.3460	1559.5803	1553.7809	1549.1649	1546.4982	1542.6762
24.363200	1559.3910	1554.1828	1549.1892	1545.0956	1542.3460	1559.5811	1553.7801	1549.1657	1546.4990	1542.6770
24.364000	1559.3910	1554.1828	1549.1899	1545.0948	1542.3460	1559.5811	1553.7801	1549.1657	1546.4998	1542.6762
24.364800	1559.3902	1554.1836	1549.1899	1545.0948	1542.3453	1559.5795	1553.7809	1549.1649	1546.4990	1542.6762
24.365600	1559.3910	1554.1836	1549.1884	1545.0941	1542.3453	1559.5811	1553.7816	1549.1649	1546.4998	1542.6770
24.366400	1559.3910	1554.1844	1549.1892	1545.0948	1542.3453	1559.5811	1553.7816	1549.1649	1546.4998	1542.6762
24.367200	1559.3910	1554.1844	1549.1892	1545.0948	1542.3460	1559.5803	1553.7809	1549.1657	1546.4975	1542.6770
24.368000	1559.3910	1554.1844	1549.1892	1545.0948	1542.3453	1559.5803	1553.7809	1549.1641	1546.4990	1542.6762
24.368800	1559.3910	1554.1836	1549.1884	1545.0948	1542.3453	1559.5803	1553.7801	1549.1657	1546.4990	1542.6770
24.369600	1559.3918	1554.1836	1549.1884	1545.0948	1542.3453	1559.5811	1553.7801	1549.1649	1546.4990	1542.6762
24.370400	1559.3910	1554.1828	1549.1892	1545.0948	1542.3453	1559.5811	1553.7809	1549.1649	1546.4990	1542.6754
24.371200	1559.3918	1554.1836	1549.1884	1545.0956	1542.3453	1559.5811	1553.7809	1549.1641	1546.4982	1542.6770
24.372000	1559.3918	1554.1836	1549.1892	1545.0941	1542.3445	1559.5811	1553.7793	1549.1641	1546.4998	1542.6762
24.372800	1559.3918	1554.1828	1549.1899	1545.0941	1542.3460	1559.5811	1553.7801	1549.1649	1546.4982	1542.6762
24.373600	1559.3918	1554.1820	1549.1884	1545.0956	1542.3445	1559.5803	1553.7801	1549.1641	1546.4982	1542.6770
24.374400	1559.3910	1554.1844	1549.1884	1545.0948	1542.3453	1559.5803	1553.7809	1549.1641	1546.4982	1542.6762
24.375200	1559.3910	1554.1836	1549.1899	1545.0948	1542.3453	1559.5811	1553.7809	1549.1649	1546.4982	1542.6770
24.376000	1559.3918	1554.1828	1549.1899	1545.0948	1542.3460	1559.5811	1553.7801	1549.1649	1546.4990	1542.6770
24.376800	1559.3910	1554.1828	1549.1899	1545.0948	1542.3453	1559.5819	1553.7785	1549.1649	1546.4975	1542.6770
24.377600	1559.3918	1554.1852	1549.1876	1545.0948	1542.3445	1559.5811	1553.7801	1549.1649	1546.4990	1542.6762
24.378400	1559.3926	1554.1844	1549.1876	1545.0948	1542.3445	1559.5803	1553.7809	1549.1641	1546.4990	1542.6762
24.379200	1559.3918	1554.1828	1549.1884	1545.0941	1542.3453	1559.5795	1553.7809	1549.1649	1546.4990	1542.6762
24.380000	1559.3918	1554.1836	1549.1892	1545.0948	1542.3453	1559.5811	1553.7801	1549.1665	1546.4982	1542.6770
24.380800	1559.3926	1554.1828	1549.1884	1545.0941	1542.3453	1559.5827	1553.7809	1549.1649	1546.4982	1542.6770
24.381600	1559.3918	1554.1836	1549.1876	1545.0948	1542.3445	1559.5811	1553.7809	1549.1634	1546.4990	1542.6754
24.382400	1559.3926	1554.1836	1549.1892	1545.0941	1542.3453	1559.5811	1553.7809	1549.1649	1546.4982	1542.6762
24.383200	1559.3918	1554.1836	1549.1884	1545.0941	1542.3445	1559.5811	1553.7801	1549.1657	1546.4990	1542.6762
24.384000	1559.3926	1554.1852	1549.1884	1545.0956	1542.3445	1559.5803	1553.7809	1549.1641	1546.4990	1542.6778
24.384800	1559.3926	1554.1836	1549.1884	1545.0941	1542.3453	1559.5811	1553.7801	1549.1641	1546.4990	1542.6770
24.385600	1559.3926	1554.1844	1549.1884	1545.0941	1542.3445	1559.5803	1553.7816	1549.1634	1546.4982	1542.6762
24.386400	1559.3926	1554.1844	1549.1884	1545.0933	1542.3453	1559.5811	1553.7816	1549.1649	1546.4982	1542.6762
24.387200	1559.3918	1554.1836	1549.1884	1545.0941	1542.3445	1559.5803	1553.7801	1549.1649	1546.4990	1542.6762
24.388000	1559.3926	1554.1844	1549.1884	1545.0941	1542.3445	1559.5811	1553.7801	1549.1649	1546.4998	1542.6754
24.388800	1559.3918	1554.1828	1549.1899	1545.0941	1542.3453	1559.5811	1553.7801	1549.1657	1546.4975	1542.6762
24.389600	1559.3918	1554.1836	1549.1892	1545.0933	1542.3453	1559.5819	1553.7801	1549.1657	1546.4975	1542.6762
24.390400	1559.3926	1554.1844	1549.1892	1545.0933	1542.3445	1559.5811	1553.7809	1549.1649	1546.4975	1542.6762
24.391200	1559.3926	1554.1836	1549.1892	1545.0941	1542.3445	1559.5819	1553.7793	1549.1649	1546.4990	1542.6762
24.392000	1559.3926	1554.1828	1549.1884	1545.0933	1542.3445	1559.5811	1553.7793	1549.1641	1546.4982	1542.6762
24.392800	1559.3926	1554.1844	1549.1884	1545.0948	1542.3453	1559.5819	1553.7793	1549.1649	1546.4990	1542.6762
24.393600	1559.3934	1554.1828	1549.1884	1545.0933	1542.3453	1559.5811	1553.7809	1549.1649	1546.4975	1542.6762
24.394400	1559.3926	1554.1836	1549.1892	1545.0941	1542.3460	1559.5811	1553.7801	1549.1649	1546.4982	1542.6762
24.395200	1559.3926	1554.1828	1549.1892	1545.0933	1542.3460	1559.5803	1553.7793	1549.1649	1546.4975	1542.6762
24.396000	1559.3926	1554.1828	1549.1884	1545.0948	1542.3453	1559.5819	1553.7801	1549.1649	1546.4982	1542.6754
24.396800	1559.3926	1554.1828	1549.1892	1545.0933	1542.3453	1559.5803	1553.7801	1549.1657	1546.4990	1542.6762
24.397600	1559.3926	1554.1844	1549.1892	1545.0941	1542.3453	1559.5811	1553.7801	1549.1649	1546.4975	1542.6762
24.398400	1559.3934	1554.1844	1549.1884	1545.0933	1542.3453	1559.5811	1553.7809	1549.1649	1546.4975	1542.6762
24.399200	1559.3934	1554.1844	1549.1884	1545.0941	1542.3445	1559.5811	1553.7809	1549.1641	1546.4998	1542.6762
24.400000	1559.3926	1554.1836	1549.1892	1545.0941	1542.3453	1559.5803	1553.7809	1549.1641	1546.4982	1542.6754
24.400800	1559.3926	1554.1836	1549.1884	1545.0941	1542.3453	1559.5811	1553.7801	1549.1641	1546.4975	1542.6762
24.401600	1559.3926	1554.1836	1549.1892	1545.0941	1542.3453	1559.5819	1553.7809	1549.1641	1546.4982	1542.6754
24.402400	1559.3934	1554.1836	1549.1884	1545.0933	1542.3453	1559.5811	1553.7801	1549.1649	1546.4975	1542.6762
24.403200	1559.3934	1554.1852	1549.1876	1545.0948	1542.3453	1559.5819	1553.7816	1549.1641	1546.4982	1542.6754
24.404000	1559.3934	1554.1844	1549.1884	1545.0925	1542.3453	1559.5803	1553.7824	1549.1649	1546.4990	1542.6754
24.404800	1559.3934	1554.1844	1549.1884	1545.0941	1542.3445	1559.5819	1553.7809	1549.1649	1546.4982	1542.6762
24.405600	1559.3926	1554.1836	1549.1899	1545.0925	1542.3453	1559.5803	1553.7809	1549.1649	1546.4982	1542.6754
24.406400	1559.3934	1554.1844	1549.1876	1545.0941	1542.3445	1559.5811	1553.7816	1549.1641	1546.4975	1542.6762
24.407200	1559.3934	1554.1836	1549.1884	1545.0941	1542.3453	1559.5811	1553.7801	1549.1649	1546.4975	1542.6762
